game_id,home,away
0022200001,PHI,BOS
0022200002,LAL,GSW
0022200003,ORL,DET
0022200004,WAS,IND
0022200005,HOU,ATL
0022200006,NOP,BKN
0022200007,CHI,MIA
0022200008,CLE,TOR
0022200009,NYK,MEM
0022200010,OKC,MIN
0022200011,CHA,SAS
0022200012,DEN,UTA
0022200013,DAL,PHX
0022200014,POR,SAC
0022200015,MIL,PHI
0022200016,LAC,LAL
0022200017,NOP,CHA
0022200018,SAS,IND
0022200019,CHI,WAS
0022200020,ORL,ATL
0022200021,TOR,BKN
0022200022,BOS,MIA
0022200023,DET,NYK
0022200024,MEM,HOU
0022200025,UTA,MIN
0022200026,DEN,GSW
0022200027,PHX,POR
0022200028,SAS,PHI
0022200029,DET,IND
0022200030,BOS,ORL
0022200031,TOR,MIA
0022200032,CLE,CHI
0022200033,HOU,MIL
0022200034,MEM,DAL
0022200035,OKC,DEN
0022200036,LAC,SAC
0022200037,POR,LAL
0022200038,CHA,ATL
0022200039,WAS,CLE
0022200040,UTA,NOP
0022200041,MIN,OKC
0022200042,SAC,GSW
0022200043,PHX,LAC
0022200044,IND,PHI
0022200045,TOR,MIA
0022200046,ORL,NYK
0022200047,BOS,CHI
0022200048,UTA,HOU
0022200049,BKN,MEM
0022200050,SAS,MIN
0022200051,DEN,POR
0022200052,DET,WAS
0022200053,DAL,NOP
0022200054,LAC,OKC
0022200055,GSW,PHX
0022200056,ORL,CLE
0022200057,ATL,DET
0022200058,CHA,NYK
0022200059,PHI,TOR
0022200060,BKN,MIL
0022200061,IND,CHI
0022200062,SAS,MIN
0022200063,HOU,UTA
0022200064,LAL,DEN
0022200065,MIA,POR
0022200066,DAL,BKN
0022200067,LAC,OKC
0022200068,MIA,GSW
0022200069,MEM,SAC
0022200070,ATL,DET
0022200071,CHA,ORL
0022200072,CLE,BOS
0022200073,PHI,TOR
0022200074,IND,WAS
0022200075,NYK,MIL
0022200076,LAL,MIN
0022200077,CHI,SAS
0022200078,UTA,DEN
0022200079,NOP,PHX
0022200080,HOU,POR
0022200081,MIA,SAC
0022200082,GSW,CHA
0022200083,IND,BKN
0022200084,PHI,CHI
0022200085,ATL,MIL
0022200086,OKC,DAL
0022200087,MEM,UTA
0022200088,NOP,LAC
0022200089,WAS,BOS
0022200090,NYK,CLE
0022200091,GSW,DET
0022200092,MIN,SAS
0022200093,ORL,DAL
0022200094,HOU,PHX
0022200095,DEN,LAL
0022200096,SAC,CHA
0022200097,PHI,WAS
0022200098,IND,BKN
0022200099,ATL,TOR
0022200100,DET,MIL
0022200101,MEM,UTA
0022200102,HOU,LAC
0022200103,CHI,BKN
0022200104,GSW,MIA
0022200105,ORL,OKC
0022200106,MIN,PHX
0022200107,BOS,CLE
0022200108,WAS,PHI
0022200109,SAC,MIA
0022200110,ATL,NYK
0022200111,CHA,CHI
0022200112,LAC,HOU
0022200113,DET,MIL
0022200114,TOR,SAS
0022200115,UTA,DAL
0022200116,MEM,POR
0022200117,NOP,LAL
0022200118,GSW,ORL
0022200119,DEN,OKC
0022200120,CLE,DET
0022200121,MIA,IND
0022200122,NYK,PHI
0022200123,BKN,WAS
0022200124,CHI,BOS
0022200125,CHA,MEM
0022200126,LAC,SAS
0022200127,TOR,DAL
0022200128,GSW,NOP
0022200129,MIL,MIN
0022200130,POR,PHX
0022200131,UTA,LAL
0022200132,SAC,ORL
0022200133,BKN,CHA
0022200134,NOP,ATL
0022200135,BOS,NYK
0022200136,OKC,MIL
0022200137,HOU,MIN
0022200138,SAS,DEN
0022200139,POR,PHX
0022200140,CLE,LAL
0022200141,CHI,TOR
0022200142,WAS,MEM
0022200143,UTA,LAC
0022200144,WAS,CHA
0022200145,HOU,ORL
0022200146,OKC,DET
0022200147,NOP,IND
0022200148,PHX,PHI
0022200149,MIL,ATL
0022200150,POR,MIA
0022200151,TOR,CHI
0022200152,BOS,MEM
0022200153,NYK,MIN
0022200154,DEN,SAS
0022200155,BKN,DAL
0022200156,SAC,GSW
0022200157,LAL,UTA
0022200158,CLE,LAC
0022200159,POR,CHA
0022200160,DEN,IND
0022200161,DAL,ORL
0022200162,UTA,ATL
0022200163,DET,BOS
0022200164,NYK,BKN
0022200165,HOU,TOR
0022200166,NOP,CHI
0022200167,PHX,MIN
0022200168,MIL,OKC
0022200169,MEM,SAS
0022200170,LAL,LAC
0022200171,CLE,SAC
0022200172,DAL,WAS
0022200173,PHI,ATL
0022200174,CHA,MIA
0022200175,POR,NOP
0022200176,DEN,BOS
0022200177,PHX,ORL
0022200178,DET,NYK
0022200179,TOR,OKC
0022200180,MIL,SAS
0022200181,MIN,MEM
0022200182,CLE,GSW
0022200183,SAC,LAL
0022200184,BKN,LAC
0022200185,UTA,WAS
0022200186,BOS,DET
0022200187,TOR,IND
0022200188,ATL,PHI
0022200189,CHA,MIA
0022200190,POR,DAL
0022200191,HOU,NOP
0022200192,OKC,NYK
0022200193,MIN,CLE
0022200194,MEM,WAS
0022200195,UTA,PHI
0022200196,DEN,CHI
0022200197,GSW,SAC
0022200198,BKN,LAL
0022200199,TOR,DET
0022200200,CHA,ORL
0022200201,OKC,BOS
0022200202,PHX,MIA
0022200203,LAC,HOU
0022200204,ATL,MIL
0022200205,SAS,GSW
0022200206,MEM,NOP
0022200207,LAC,DAL
0022200208,NYK,UTA
0022200209,SAS,POR
0022200210,BKN,SAC
0022200211,IND,CHA
0022200212,MIN,ORL
0022200213,OKC,WAS
0022200214,BOS,ATL
0022200215,MIA,TOR
0022200216,CLE,MIL
0022200217,CHI,NOP
0022200218,HOU,DAL
0022200219,NYK,DEN
0022200220,GSW,PHX
0022200221,BKN,POR
0022200222,SAS,SAC
0022200223,DET,LAC
0022200224,MIA,WAS
0022200225,CHA,CLE
0022200226,MIL,PHI
0022200227,ORL,CHI
0022200228,IND,HOU
0022200229,OKC,MEM
0022200230,DEN,DAL
0022200231,BOS,NOP
0022200232,PHX,UTA
0022200233,NYK,GSW
0022200234,DET,LAL
0022200235,TOR,ATL
0022200236,ORL,IND
0022200237,MIN,PHI
0022200238,UTA,POR
0022200239,SAS,LAC
0022200240,NYK,PHX
0022200241,CHA,WAS
0022200242,DET,SAC
0022200243,MEM,BKN
0022200244,MIA,CLE
0022200245,GSW,HOU
0022200246,DEN,DAL
0022200247,SAS,LAL
0022200248,ATL,CLE
0022200249,ORL,IND
0022200250,BOS,CHI
0022200251,POR,MIL
0022200252,MIA,MIN
0022200253,GSW,NOP
0022200254,NYK,OKC
0022200255,UTA,LAC
0022200256,BKN,PHI
0022200257,SAC,MEM
0022200258,DET,DEN
0022200259,LAL,PHX
0022200260,PHI,CHA
0022200261,POR,CLE
0022200262,MIN,IND
0022200263,SAC,ATL
0022200264,DAL,BOS
0022200265,WAS,MIA
0022200266,BKN,TOR
0022200267,CHI,MIL
0022200268,DEN,OKC
0022200269,NOP,SAS
0022200270,DET,UTA
0022200271,LAC,GSW
0022200272,MIN,CHA
0022200273,PHI,ORL
0022200274,POR,NYK
0022200275,SAC,BOS
0022200276,BKN,IND
0022200277,WAS,MIA
0022200278,ATL,HOU
0022200279,NOP,MEM
0022200280,CLE,MIL
0022200281,CHI,OKC
0022200282,LAL,SAS
0022200283,DET,PHX
0022200284,UTA,GSW
0022200285,DEN,LAC
0022200286,DAL,TOR
0022200287,OKC,HOU
0022200288,LAL,SAS
0022200289,UTA,PHX
0022200290,POR,BKN
0022200291,GSW,MIN
0022200292,IND,LAC
0022200293,MIA,ATL
0022200294,WAS,BOS
0022200295,CLE,DET
0022200296,MEM,NYK
0022200297,PHI,ORL
0022200298,DAL,MIL
0022200299,ATL,PHI
0022200300,MIN,WAS
0022200301,CHA,BOS
0022200302,ORL,BKN
0022200303,CLE,TOR
0022200304,OKC,NOP
0022200305,HOU,DEN
0022200306,CHI,UTA
0022200307,PHX,SAC
0022200308,IND,LAL
0022200309,NYK,DET
0022200310,GSW,DAL
0022200311,LAC,POR
0022200312,PHI,CLE
0022200313,ATL,ORL
0022200314,MIA,BOS
0022200315,WAS,BKN
0022200316,MIL,NYK
0022200317,MEM,MIN
0022200318,TOR,NOP
0022200319,SAS,OKC
0022200320,HOU,DEN
0022200321,CHI,PHX
0022200322,LAC,UTA
0022200323,IND,SAC
0022200324,POR,LAL
0022200325,DAL,DET
0022200326,WAS,CHA
0022200327,DEN,ATL
0022200328,MIA,BOS
0022200329,TOR,BKN
0022200330,ORL,CLE
0022200331,LAL,MIL
0022200332,PHI,MEM
0022200333,NOP,SAS
0022200334,HOU,PHX
0022200335,IND,UTA
0022200336,CHI,GSW
0022200337,DAL,NYK
0022200338,SAC,LAC
0022200339,MIL,CHA
0022200340,ORL,TOR
0022200341,OKC,MIN
0022200342,HOU,GSW
0022200343,POR,UTA
0022200344,DEN,NOP
0022200345,PHX,SAS
0022200346,BOS,BKN
0022200347,MEM,DET
0022200348,CLE,NYK
0022200349,LAL,WAS
0022200350,CHI,SAC
0022200351,IND,POR
0022200352,LAC,CHA
0022200353,MIL,ORL
0022200354,OKC,ATL
0022200355,BOS,TOR
0022200356,PHI,HOU
0022200357,MIA,MEM
0022200358,PHX,DAL
0022200359,IND,GSW
0022200360,LAL,CLE
0022200361,DET,MIA
0022200362,DAL,DEN
0022200363,LAC,ORL
0022200364,CHA,BKN
0022200365,ATL,NYK
0022200366,LAL,TOR
0022200367,WAS,CHI
0022200368,OKC,MEM
0022200369,SAC,MIL
0022200370,IND,MIN
0022200371,DET,NOP
0022200372,GSW,UTA
0022200373,BOS,PHX
0022200374,LAC,MIA
0022200375,HOU,SAS
0022200376,DEN,POR
0022200377,NYK,CHA
0022200378,WAS,IND
0022200379,TOR,ORL
0022200380,ATL,BKN
0022200381,SAC,CLE
0022200382,LAL,PHI
0022200383,DET,MEM
0022200384,PHX,NOP
0022200385,MIN,UTA
0022200386,MIL,DAL
0022200387,SAS,MIA
0022200388,BKN,IND
0022200389,LAC,WAS
0022200390,OKC,CLE
0022200391,DAL,CHI
0022200392,BOS,GSW
0022200393,UTA,DEN
0022200394,MIN,POR
0022200395,PHX,NOP
0022200396,LAL,DET
0022200397,SAC,NYK
0022200398,TOR,ORL
0022200399,CHA,PHI
0022200400,CHI,ATL
0022200401,MIL,HOU
0022200402,MIA,IND
0022200403,BKN,WAS
0022200404,ATL,MEM
0022200405,OKC,DAL
0022200406,CLE,SAS
0022200407,MIN,POR
0022200408,BOS,LAC
0022200409,SAC,PHI
0022200410,GSW,MIL
0022200411,PHX,HOU
0022200412,NOP,UTA
0022200413,BOS,LAL
0022200414,DET,CHA
0022200415,GSW,IND
0022200416,ATL,ORL
0022200417,SAC,TOR
0022200418,NYK,CHI
0022200419,MIA,OKC
0022200420,POR,SAS
0022200421,CLE,DAL
0022200422,WAS,DEN
0022200423,MIN,LAC
0022200424,MIA,HOU
0022200425,MIL,MEM
0022200426,NOP,UTA
0022200427,PHX,LAC
0022200428,ATL,CHA
0022200429,SAC,DET
0022200430,ORL,BOS
0022200431,IND,CLE
0022200432,GSW,PHI
0022200433,BKN,TOR
0022200434,NYK,CHI
0022200435,MIN,OKC
0022200436,POR,DAL
0022200437,DEN,LAL
0022200438,WAS,LAC
0022200439,MIA,SAS
0022200440,DAL,CLE
0022200441,POR,HOU
0022200442,UTA,MIL
0022200443,MEM,OKC
0022200444,NOP,PHX
0022200445,ORL,BOS
0022200446,NYK,IND
0022200447,BKN,DET
0022200448,GSW,TOR
0022200449,CHI,MIN
0022200450,CHA,DEN
0022200451,WAS,LAL
0022200452,UTA,CLE
0022200453,TOR,PHI
0022200454,ORL,ATL
0022200455,SAS,HOU
0022200456,DAL,MIN
0022200457,MIL,NOP
0022200458,POR,OKC
0022200459,LAL,PHX
0022200460,CHA,SAC
0022200461,UTA,DET
0022200462,CHI,MIA
0022200463,GSW,NYK
0022200464,WAS,PHX
0022200465,MEM,DEN
0022200466,MIL,CLE
0022200467,DET,PHI
0022200468,CHI,ATL
0022200469,IND,BOS
0022200470,GSW,BKN
0022200471,TOR,NYK
0022200472,ORL,HOU
0022200473,DAL,MIN
0022200474,POR,OKC
0022200475,LAL,SAC
0022200476,CHA,LAC
0022200477,SAS,NOP
0022200478,WAS,UTA
0022200479,SAS,ORL
0022200480,LAC,PHI
0022200481,DET,ATL
0022200482,MIN,BOS
0022200483,MIL,BKN
0022200484,TOR,CLE
0022200485,CHI,NYK
0022200486,IND,MIA
0022200487,DAL,HOU
0022200488,NOP,OKC
0022200489,POR,DEN
0022200490,MEM,PHX
0022200491,WAS,SAC
0022200492,CHA,LAL
0022200493,PHI,NYK
0022200494,LAL,DAL
0022200495,MIL,BOS
0022200496,MEM,GSW
0022200497,PHX,DEN
0022200498,BKN,CLE
0022200499,LAC,DET
0022200500,MIN,MIA
0022200501,HOU,CHI
0022200502,IND,NOP
0022200503,UTA,SAS
0022200504,CHA,POR
0022200505,LAL,ORL
0022200506,PHI,WAS
0022200507,HOU,BOS
0022200508,ATL,IND
0022200509,LAC,TOR
0022200510,PHX,MEM
0022200511,SAS,OKC
0022200512,NYK,DAL
0022200513,CHA,GSW
0022200514,DEN,SAC
0022200515,ORL,DET
0022200516,PHX,WAS
0022200517,BKN,ATL
0022200518,LAL,MIA
0022200519,MIL,CHI
0022200520,MIN,NOP
0022200521,UTA,GSW
0022200522,DEN,SAC
0022200523,OKC,CHA
0022200524,CLE,IND
0022200525,LAC,BOS
0022200526,MEM,TOR
0022200527,NYK,SAS
0022200528,HOU,DAL
0022200529,WAS,ORL
0022200530,LAL,ATL
0022200531,PHX,TOR
0022200532,DET,CHI
0022200533,MIN,MIL
0022200534,PHI,NOP
0022200535,MIA,DEN
0022200536,POR,GSW
0022200537,UTA,SAC
0022200538,LAC,IND
0022200539,BKN,CHA
0022200540,CLE,CHI
0022200541,NYK,HOU
0022200542,DAL,SAS
0022200543,NOP,MEM
0022200544,DET,MIN
0022200545,PHI,OKC
0022200546,MIA,UTA
0022200547,SAC,MEM
0022200548,WAS,MIL
0022200549,BOS,DEN
0022200550,PHX,NYK
0022200551,LAL,CHA
0022200552,CHI,CLE
0022200553,TOR,IND
0022200554,NOP,PHI
0022200555,SAS,BKN
0022200556,DAL,HOU
0022200557,DEN,MIN
0022200558,ATL,GSW
0022200559,DET,POR
0022200560,MIA,LAC
0022200561,WAS,MIL
0022200562,BOS,OKC
0022200563,SAC,UTA
0022200564,MEM,CHA
0022200565,PHX,CLE
0022200566,OKC,ORL
0022200567,IND,PHI
0022200568,SAS,NYK
0022200569,MIL,TOR
0022200570,BKN,CHI
0022200571,POR,MIN
0022200572,HOU,NOP
0022200573,DET,GSW
0022200574,MIA,LAL
0022200575,ATL,SAC
0022200576,MEM,ORL
0022200577,BOS,DAL
0022200578,UTA,HOU
0022200579,LAC,DEN
0022200580,POR,IND
0022200581,CHI,PHI
0022200582,NYK,TOR
0022200583,CHA,MIL
0022200584,WAS,OKC
0022200585,DET,SAS
0022200586,BKN,NOP
0022200587,LAC,MIN
0022200588,CLE,DEN
0022200589,MIA,PHX
0022200590,ATL,LAL
0022200591,BOS,SAS
0022200592,UTA,CHI
0022200593,NOP,DAL
0022200594,ORL,GSW
0022200595,LAL,SAC
0022200596,PHI,DET
0022200597,POR,TOR
0022200598,CHA,IND
0022200599,BKN,MIA
0022200600,UTA,MEM
0022200601,MIN,HOU
0022200602,DAL,OKC
0022200603,CLE,PHX
0022200604,ATL,LAC
0022200605,NOP,WAS
0022200606,CHI,BOS
0022200607,MIL,NYK
0022200608,SAS,MEM
0022200609,LAL,DEN
0022200610,ORL,SAC
0022200611,OKC,MIA
0022200612,DET,PHI
0022200613,CHA,TOR
0022200614,CLE,UTA
